confidence,confluence,p_success,atr,atr_pct,approx_stop_pct,minutes_since_midnight,minutes_to_eod_flatten,belief_posterior,qty,risk_rupees,is_futures,is_contaminated_futures,is_clean,is_short_hold,is_quality_hold,hold_bucket,exit_quality,y_binary,honest_pnl,y_R,hold_sec,symbol,signal_id,buy_time,sell_time,buy_price,sell_price,fees,atr_source,model_version,feature_hash,regime_id,meta_prob,portfolio_heat_at_entry,is_synthetic
0.5013761928769714,73.6,0.6764270463849127,1257.3167977773053,0.0216767841942202,0.0325151762913303,593,0.0,0.251207729468599,0.0114,21.50011724199192,0,0,1,1,0,1-2m,scratch,0,-14.78,-0.6874381117854164,60.081463,BNBUSDT,18757,2026-08-14 09:53:24.508517,2026-08-14 09:54:24.589980,58002.92084434509,58002.92084434509,14.78,price_bars,v3_baseline,47d08ab986bd,0,,,0
0.4966111466981426,73.6,0.6764270463849127,29.39731558550506,0.0251431036719087,0.037714655507863,594,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,109.265472,INFY,19292,2026-08-14 09:54:25.005113,2026-08-14 09:56:14.270585,1169.199951171875,1169.199951171875,9.92,price_bars,v3_baseline,13765c7b7057,0,,,0
0.4966111466981426,73.6,0.6764270463849127,35.47398585835256,0.0178082258325063,0.0267123387487594,594,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.57,-0.039728643377172,109.266243,BHARTIARTL,19311,2026-08-14 09:54:25.007836,2026-08-14 09:56:14.274079,1992.0,1992.0,10.57,price_bars,v3_baseline,5d092ba54162,0,,,0
0.4966111466981426,73.6,0.6764270463849127,32.384658235464954,0.02379824887819,0.0356973733172851,594,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.1,-0.0297024830372106,109.268463,HCLTECH,19318,2026-08-14 09:54:25.010508,2026-08-14 09:56:14.278971,1360.800048828125,1360.800048828125,10.1,price_bars,v3_baseline,a5b7da65851c,0,,,0
0.4966111466981426,73.6,0.6764270463849127,74.64017530950416,0.02180930850845,0.032713962762675,594,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,1-2m,scratch,0,-7.26,-0.032422217525149,109.268967,M&M,19321,2026-08-14 09:54:25.013148,2026-08-14 09:56:14.282115,3422.39990234375,3422.39990234375,7.26,price_bars,v3_baseline,5b20a8d13adf,0,,,0
0.4966111466981426,73.6,0.6764270463849127,44.80491841781936,0.0223287745255434,0.0334931617883151,594,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.64,-0.0316631904880882,109.271016,BAJAJFINSV,19332,2026-08-14 09:54:25.015684,2026-08-14 09:56:14.286700,2006.5999755859373,2006.5999755859373,10.64,price_bars,v3_baseline,4c5d95e2e2df,0,,,0
0.4966111466981426,73.6,0.6764270463849127,110.97175553049424,0.0199949109063953,0.029992366359593,594,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,1-2m,scratch,0,-5.88,-0.0353243037497303,109.271483,BRITANNIA,19335,2026-08-14 09:54:25.018207,2026-08-14 09:56:14.289690,5550.0,5550.0,5.88,price_bars,v3_baseline,d7764901c377,0,,,0
0.4966111466981426,73.6,0.6764270463849127,83.24175872757456,0.0257491207220654,0.0386236810830982,594,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.43,-0.0274701868583801,109.271478,GRASIM,19340,2026-08-14 09:54:25.020999,2026-08-14 09:56:14.292477,3232.800048828125,3232.800048828125,3.43,price_bars,v3_baseline,55a098c14365,0,,,0
0.4966111466981426,73.6,0.6764270463849127,41.750364698477625,0.0338032268834521,0.0507048403251781,594,0.0,0.251207729468599,1.0,62.62554704771644,0,0,1,1,0,1-2m,scratch,0,-1.31,-0.0209179809479647,109.270092,LODHA,19365,2026-08-14 09:54:25.025147,2026-08-14 09:56:14.295239,1235.0999755859375,1235.0999755859375,1.31,price_bars,v3_baseline,15e6b0bfe43a,0,,,0
0.4966111466981426,73.6,0.6764270463849127,1257.3167977773053,0.0216767841942202,0.0325151762913303,594,0.0,0.251207729468599,0.0109,20.55712964365894,0,0,1,1,0,1-2m,scratch,0,-14.14,-0.6878392190498069,109.269883,BNBUSDT,19397,2026-08-14 09:54:25.028216,2026-08-14 09:56:14.298099,58002.92084434509,58002.92084434509,14.14,price_bars,v3_baseline,3025b5bbf143,0,,,0
0.4923557311266753,73.6,0.6764270463849127,29.39731558550506,0.0251431036719087,0.037714655507863,596,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,<1m,scratch,0,-9.92,-0.0281204814181833,10.287656,INFY,20828,2026-08-14 09:56:14.764068,2026-08-14 09:56:25.051724,1169.199951171875,1169.199951171875,9.92,price_bars,v3_baseline,b92d18e583cf,0,,,0
0.4923557311266753,73.6,0.6764270463849127,35.47398585835256,0.0178082258325063,0.0267123387487594,596,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,<1m,scratch,0,-10.57,-0.039728643377172,10.287923,BHARTIARTL,20847,2026-08-14 09:56:14.767091,2026-08-14 09:56:25.055014,1992.0,1992.0,10.57,price_bars,v3_baseline,31e7d33dfb00,0,,,0
0.4923557311266753,73.6,0.6764270463849127,32.384658235464954,0.02379824887819,0.0356973733172851,596,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,<1m,scratch,0,-10.1,-0.0297024830372106,10.287023,HCLTECH,20854,2026-08-14 09:56:14.770816,2026-08-14 09:56:25.057839,1360.800048828125,1360.800048828125,10.1,price_bars,v3_baseline,065ff3b2efb1,0,,,0
0.4923557311266753,73.6,0.6764270463849127,74.64017530950416,0.02180930850845,0.032713962762675,596,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,<1m,scratch,0,-7.26,-0.032422217525149,10.286931,M&M,20857,2026-08-14 09:56:14.773671,2026-08-14 09:56:25.060602,3422.39990234375,3422.39990234375,7.26,price_bars,v3_baseline,ca6888190d8d,0,,,0
0.4923557311266753,73.6,0.6764270463849127,44.80491841781936,0.0223287745255434,0.0334931617883151,596,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,<1m,scratch,0,-10.64,-0.0316631904880882,10.287138,BAJAJFINSV,20868,2026-08-14 09:56:14.776299,2026-08-14 09:56:25.063437,2006.5999755859373,2006.5999755859373,10.64,price_bars,v3_baseline,0e6d40402ce3,0,,,0
0.4923557311266753,73.6,0.6764270463849127,110.97175553049424,0.0199949109063953,0.029992366359593,596,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,<1m,scratch,0,-5.88,-0.0353243037497303,10.287771,BRITANNIA,20871,2026-08-14 09:56:14.778857,2026-08-14 09:56:25.066628,5550.0,5550.0,5.88,price_bars,v3_baseline,2e37a4ed7209,0,,,0
0.4923557311266753,73.6,0.6764270463849127,83.24175872757456,0.0257491207220654,0.0386236810830982,596,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,<1m,scratch,0,-3.43,-0.0274701868583801,10.289592,GRASIM,20876,2026-08-14 09:56:14.781783,2026-08-14 09:56:25.071375,3232.800048828125,3232.800048828125,3.43,price_bars,v3_baseline,d8055fb317d9,0,,,0
0.4923557311266753,73.6,0.6764270463849127,41.750364698477625,0.0338032268834521,0.0507048403251781,596,0.0,0.251207729468599,1.0,62.62554704771644,0,0,1,1,0,<1m,scratch,0,-1.31,-0.0209179809479647,10.287749,LODHA,20901,2026-08-14 09:56:14.786715,2026-08-14 09:56:25.074464,1235.0999755859375,1235.0999755859375,1.31,price_bars,v3_baseline,540ffcbe79a1,0,,,0
0.4923557311266753,73.6,0.6764270463849127,1257.3167977773053,0.0216767841942202,0.0325151762913303,596,0.0,0.251207729468599,0.0105,19.80273956499256,0,0,1,1,0,<1m,scratch,0,-13.62,-0.6877836248514597,10.287554,BNBUSDT,20933,2026-08-14 09:56:14.789700,2026-08-14 09:56:25.077254,58002.92084434509,58002.92084434509,13.62,price_bars,v3_baseline,aece265f5371,0,,,0
0.488532337440636,73.6,0.6764270463849127,29.39731558550506,0.0251431036719087,0.037714655507863,596,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,60.041948,INFY,21084,2026-08-14 09:56:25.500992,2026-08-14 09:57:25.542940,1169.199951171875,1169.199951171875,9.92,price_bars,v3_baseline,1a14ee9cb338,0,,,0
0.488532337440636,73.6,0.6764270463849127,35.47398585835256,0.0178082258325063,0.0267123387487594,596,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.57,-0.039728643377172,60.0423,BHARTIARTL,21103,2026-08-14 09:56:25.503770,2026-08-14 09:57:25.546070,1992.0,1992.0,10.57,price_bars,v3_baseline,ffcb41a9724b,0,,,0
0.488532337440636,73.6,0.6764270463849127,32.384658235464954,0.02379824887819,0.0356973733172851,596,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.1,-0.0297024830372106,60.042561,HCLTECH,21110,2026-08-14 09:56:25.506401,2026-08-14 09:57:25.548962,1360.800048828125,1360.800048828125,10.1,price_bars,v3_baseline,888c3b7530e8,0,,,0
0.488532337440636,73.6,0.6764270463849127,74.64017530950416,0.02180930850845,0.032713962762675,596,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,1-2m,scratch,0,-7.26,-0.032422217525149,60.042814,M&M,21113,2026-08-14 09:56:25.508988,2026-08-14 09:57:25.551802,3422.39990234375,3422.39990234375,7.26,price_bars,v3_baseline,dfb6e1dabd95,0,,,0
0.488532337440636,73.6,0.6764270463849127,44.80491841781936,0.0223287745255434,0.0334931617883151,596,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.64,-0.0316631904880882,60.043059,BAJAJFINSV,21124,2026-08-14 09:56:25.511569,2026-08-14 09:57:25.554628,2006.5999755859373,2006.5999755859373,10.64,price_bars,v3_baseline,a62ce38eca45,0,,,0
0.488532337440636,73.6,0.6764270463849127,110.97175553049424,0.0199949109063953,0.029992366359593,596,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,1-2m,scratch,0,-5.88,-0.0353243037497303,60.043165,BRITANNIA,21127,2026-08-14 09:56:25.514412,2026-08-14 09:57:25.557577,5550.0,5550.0,5.88,price_bars,v3_baseline,6234659674ce,0,,,0
0.488532337440636,73.6,0.6764270463849127,83.24175872757456,0.0257491207220654,0.0386236810830982,596,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.43,-0.0274701868583801,60.043425,GRASIM,21132,2026-08-14 09:56:25.517306,2026-08-14 09:57:25.560731,3232.800048828125,3232.800048828125,3.43,price_bars,v3_baseline,121c847d004b,0,,,0
0.488532337440636,73.6,0.6764270463849127,41.750364698477625,0.0338032268834521,0.0507048403251781,596,0.0,0.251207729468599,1.0,62.62554704771644,0,0,1,1,0,1-2m,scratch,0,-1.31,-0.0209179809479647,60.04204,LODHA,21157,2026-08-14 09:56:25.521513,2026-08-14 09:57:25.563553,1235.0999755859375,1235.0999755859375,1.31,price_bars,v3_baseline,0ca942a64230,0,,,0
0.488532337440636,73.6,0.6764270463849127,1257.3167977773053,0.0216767841942202,0.0325151762913303,596,0.0,0.251207729468599,0.0101,19.048349486326178,0,0,1,1,0,1-2m,scratch,0,-13.100000000000072,-0.6877236271522571,60.042053,BNBUSDT,21189,2026-08-14 09:56:25.524417,2026-08-14 09:57:25.566470,58002.9208443451,58002.92084434509,13.1,price_bars,v3_baseline,c6ba7427096b,0,,,0
0.5782830247852659,73.6,0.6760884247562085,46.696285761766696,0.020782823796170843,0.031174235694256265,498,83.43158557731604,0.251208,6.2,5.448999538970629,0,0,1,0,0,2-5m,medium,1,8.27,1.518,249.0,HCLTECH,90000,2026-08-15 04:00:00.000000,2026-08-15 04:04:09.000000,2246.87,2247.93,5.32,synthetic,synth_v4,02c74c84f179,0,,0.215,1
0.49760095362557033,73.6,0.675594172030409,9.893651511707555,0.02349547682117936,0.035243215231769036,524,19.454365051290168,0.251208,1.1,8.71858126623831,0,0,1,0,1,>15m,quality,1,9.98,1.145,1352.0,M&M,90001,2026-08-15 04:05:00.000000,2026-08-15 04:27:32.000000,421.09,421.26,3.23,synthetic,synth_v4,1817c6a9b3d9,0,,0.081,1
0.6050270717483874,73.6,0.6738351456052235,36.233967047658005,0.024566315643851387,0.03684947346577708,508,57.24876032011454,0.251208,2.9,4.500915823326596,0,0,1,0,0,2-5m,medium,0,-5.14,-1.141,180.0,INFY,90002,2026-08-15 04:09:00.000000,2026-08-15 04:12:00.000000,1474.95,1474.32,6.29,synthetic,synth_v4,95bccea07a9f,0,,0.129,1
0.6164338829834729,73.6,0.6756978962447862,12.017549318161345,0.021448712747856792,0.03217306912178519,502,88.31641697399809,0.251208,2.0,2.989239174155144,0,0,1,0,0,2-5m,medium,0,-1.93,-0.647,161.0,BNBUSDT,90003,2026-08-15 04:10:00.000000,2026-08-15 04:12:41.000000,560.29,560.18,8.56,synthetic,synth_v4,06d736ff379e,0,,0.077,1
0.48,73.6,0.674507803486695,23.334412481915926,0.02898454200800474,0.043476813012007114,500,98.19325537584734,0.251208,6.1,7.631483119025075,0,0,1,1,0,2-5m,medium,0,-5.5,-0.72,104.0,RELIANCE,90004,2026-08-15 04:14:00.000000,2026-08-15 04:15:44.000000,805.06,804.81,10.06,synthetic,synth_v4,539c5b7475e7,0,,0.075,1
0.48186922958826095,70.4,0.6734993689221538,12.138489442454635,0.026374414490457774,0.03956162173568666,503,93.63754717238197,0.251208,7.6,5.376169285814768,0,0,1,0,1,>15m,quality,0,-4.67,-0.869,1630.0,TCS,90005,2026-08-15 04:16:00.000000,2026-08-15 04:43:10.000000,460.24,460.08,6.63,synthetic,synth_v4,bb104f2e0c9a,0,,0.176,1
0.5676704241900372,70.4,0.6770224436290951,21.76575479659057,0.02100676885899904,0.03151015328849856,547,9.119804966378169,0.251208,4.5,4.247492767221242,0,0,1,0,1,>15m,quality,1,2.0,0.472,1773.0,BRITANNIA,90006,2026-08-15 04:21:00.000000,2026-08-15 04:50:33.000000,1036.13,1036.28,10.86,synthetic,synth_v4,a02a51009259,0,,0.104,1
0.5410254444593852,73.6,0.6767825293198665,63.59486494082844,0.025180361358928847,0.03777054203839327,529,55.52328460219356,0.251208,5.6,3.0671383665520593,0,0,1,0,1,>15m,quality,1,5.62,1.831,1403.0,INFY,90007,2026-08-15 04:24:00.000000,2026-08-15 04:47:23.000000,2525.57,2527.32,3.15,synthetic,synth_v4,544e0dfc2161,0,,0.109,1
0.5088173643455852,73.6,0.6757546307250097,71.62533016365761,0.03130975409726487,0.04696463114589731,537,18.124966516266323,0.251208,5.1,5.865212216039964,0,0,1,0,1,>15m,quality,0,-6.73,-1.148,1211.0,BHARTIARTL,90009,2026-08-15 04:27:00.000000,2026-08-15 04:47:11.000000,2287.64,2286.4,7.19,synthetic,synth_v4,9976d8f24b39,0,,0.161,1
0.5589919305497427,73.6,0.6724265849772639,47.59900573510935,0.031159690261468694,0.04673953539220304,532,63.23272824724394,0.251208,5.4,8.476714838790858,0,0,1,0,1,5-15m,quality,0,-8.97,-1.059,704.0,BAJAJFINSV,90008,2026-08-15 04:28:00.000000,2026-08-15 04:39:44.000000,1527.58,1526.83,6.33,synthetic,synth_v4,292d3aeb619f,0,,0.099,1
0.6127638784917697,73.6,0.6779914027717999,39.52982649333365,0.01763706184816504,0.02645559277224756,568,11.881432269401454,0.251208,3.7,2.9613319942409104,0,0,1,0,1,5-15m,quality,0,-3.49,-1.18,822.0,TCS,90010,2026-08-15 04:35:00.000000,2026-08-15 04:48:42.000000,2241.29,2240.59,5.63,synthetic,synth_v4,66a4bafc44b3,0,,0.08,1
0.606667516125737,73.6,0.6781184474777927,37.06445363448848,0.018620562732853903,0.027930844099280854,583,1.1076359746268434,0.251208,5.2,2.4264481832455056,0,0,1,0,1,>15m,quality,0,-2.26,-0.933,1285.0,BHARTIARTL,90011,2026-08-15 04:35:00.000000,2026-08-15 04:56:25.000000,1990.51,1989.99,5.4,synthetic,synth_v4,464eed39f95d,0,,0.222,1
0.563961841853673,73.6,0.6780516736857706,15.151237348906074,0.02874109082784398,0.04311163624176597,543,32.48853122729898,0.251208,5.9,6.119328936075078,0,0,1,0,1,>15m,quality,0,-5.85,-0.956,1599.0,HCLTECH,90012,2026-08-15 04:37:00.000000,2026-08-15 05:03:39.000000,527.16,526.95,5.94,synthetic,synth_v4,223747a6625e,0,,0.25,1
0.627634472418082,73.6,0.676077826413803,9.910462837072712,0.018184177797789552,0.02727626669668433,557,0.0,0.251208,3.0,6.25784953055522,0,0,1,0,1,5-15m,quality,0,-6.9,-1.103,755.0,BNBUSDT,90013,2026-08-15 04:43:00.000000,2026-08-15 04:55:35.000000,545.0,544.84,6.42,synthetic,synth_v4,abbe8a728d00,0,,0.104,1
0.5880505605351228,73.6,0.6743099093440618,28.483959201458497,0.017339463821042563,0.026009195731563843,568,7.11452834889407,0.251208,2.5,3.5693469369487416,0,0,1,0,1,5-15m,quality,0,-2.8,-0.784,838.0,RELIANCE,90014,2026-08-15 04:43:00.000000,2026-08-15 04:56:58.000000,1642.72,1642.39,7.06,synthetic,synth_v4,fcb3366973f2,0,,0.228,1
0.5084424522270058,73.6,0.673832602345284,51.94710455679456,0.020156513964681693,0.030234770947022538,562,13.09041854617464,0.251208,4.5,5.909162719591152,0,0,1,0,1,>15m,quality,0,-7.08,-1.198,2031.0,RELIANCE,90015,2026-08-15 04:46:00.000000,2026-08-15 05:19:51.000000,2577.19,2576.25,4.88,synthetic,synth_v4,d8889ea54010,0,,0.086,1
0.5024670439502601,73.6,0.6767585600687304,13.747222705315469,0.02159822307302268,0.03239733460953402,597,0.0,0.251208,2.5,4.398817357931663,0,0,1,0,1,5-15m,quality,0,-3.24,-0.737,732.0,BNBUSDT,90017,2026-08-15 04:53:00.000000,2026-08-15 05:05:12.000000,636.5,636.35,3.21,synthetic,synth_v4,1c3b50399896,0,,0.143,1
0.5821250470449499,73.6,0.6766892098095008,15.234586807532034,0.023728651951610585,0.03559297792741588,496,81.77891393178369,0.251208,5.0,7.4251573269942615,0,0,1,0,0,2-5m,medium,0,-4.56,-0.615,194.0,BNBUSDT,90016,2026-08-15 04:53:00.000000,2026-08-15 04:56:14.000000,642.03,641.89,10.79,synthetic,synth_v4,9a015b0a3134,0,,0.074,1
0.6127070180784364,70.4,0.6785746622232102,59.166943025488045,0.019568888852372866,0.0293533332785593,499,74.354817701378,0.251208,3.3,6.448308698393053,0,0,1,0,1,>15m,quality,1,5.87,0.91,1803.0,INFY,90018,2026-08-15 04:57:00.000000,2026-08-15 05:27:03.000000,3023.52,3024.33,10.15,synthetic,synth_v4,0e96453fb3d9,0,,0.2,1
0.5570044453408248,73.6,0.6781999593006842,42.94217619299424,0.0194857652193697,0.02922864782905455,529,50.40440576479533,0.251208,7.4,5.7761520014478975,0,0,1,0,1,>15m,quality,0,-4.84,-0.838,1810.0,BAJAJFINSV,90019,2026-08-15 04:59:00.000000,2026-08-15 05:29:10.000000,2203.77,2203.23,6.08,synthetic,synth_v4,a41d20f2c66e,0,,0.128,1
0.5489082581872844,73.6,0.6757355426869377,19.8805601108967,0.01935250332219165,0.029028754983287473,558,28.636819074545667,0.251208,7.2,5.08209835631848,0,0,1,0,0,2-5m,medium,1,4.57,0.9,143.0,BRITANNIA,90020,2026-08-15 05:02:00.000000,2026-08-15 05:04:23.000000,1027.29,1027.55,6.74,synthetic,synth_v4,df12c062df9a,0,,0.118,1
0.5191442273357636,73.6,0.6735115882422783,15.930769370905514,0.01877884030356796,0.02816826045535194,528,47.43359855714999,0.251208,4.4,2.2582133540261724,0,0,1,0,1,>15m,quality,0,-1.65,-0.731,1900.0,HCLTECH,90021,2026-08-15 05:05:00.000000,2026-08-15 05:36:40.000000,848.34,848.16,9.17,synthetic,synth_v4,9c42404861c9,0,,0.107,1
0.6333524803204419,73.6,0.6753617868059782,69.31045504412516,0.03317300262820542,0.04975950394230813,509,64.85526607447997,0.251208,6.5,4.27759716328133,0,0,1,0,0,2-5m,medium,0,-4.16,-0.972,179.0,NESTLEIND,90022,2026-08-15 05:08:00.000000,2026-08-15 05:10:59.000000,2089.36,2088.35,4.51,synthetic,synth_v4,dc458f4fea40,0,,0.176,1
0.5507282310758719,73.6,0.6764344623896211,15.34675979080728,0.023210260554261918,0.03481539083139287,590,0.0,0.251208,3.5,8.649786142596632,0,0,1,0,0,2-5m,medium,0,-10.31,-1.192,156.0,TCS,90023,2026-08-15 05:13:00.000000,2026-08-15 05:15:36.000000,661.21,660.93,9.24,synthetic,synth_v4,0c493a4d37b8,0,,0.176,1
0.5343003306702137,73.6,0.6755958335092213,71.61610123394473,0.02580734349846684,0.038711015247700264,488,63.18626111157228,0.251208,1.4,8.244992051248124,0,0,1,0,1,>15m,quality,0,-5.35,-0.649,916.0,NESTLEIND,90024,2026-08-15 05:16:00.000000,2026-08-15 05:31:16.000000,2775.03,2774.33,7.95,synthetic,synth_v4,384d1d279d9e,0,,0.247,1
0.5388719869707063,73.6,0.6748442117838447,36.15238245901829,0.020146055433334826,0.03021908315000224,509,78.15552690839687,0.251208,6.6,7.234028279280398,0,0,1,1,0,2-5m,medium,0,-4.49,-0.621,113.0,BHARTIARTL,90025,2026-08-15 05:17:00.000000,2026-08-15 05:18:53.000000,1794.51,1794.18,7.95,synthetic,synth_v4,f31b83522a21,0,,0.207,1
0.5919385511332009,73.6,0.6765057696299398,48.36831833026798,0.02127579946581033,0.03191369919871549,599,0.0,0.251208,2.6,7.448387557421688,0,0,1,0,0,2-5m,medium,1,8.85,1.188,226.0,TCS,90026,2026-08-15 05:21:00.000000,2026-08-15 05:24:46.000000,2273.4,2274.26,9.42,synthetic,synth_v4,50fc3ae3b11e,0,,0.098,1
0.5819266438618448,73.6,0.6749920845171788,60.79071584811887,0.01934826471632759,0.029022397074491387,567,13.595402898963428,0.251208,2.6,2.4226535095658392,0,0,1,0,1,>15m,quality,1,4.05,1.671,925.0,BRITANNIA,90027,2026-08-15 05:24:00.000000,2026-08-15 05:39:25.000000,3141.92,3143.44,4.37,synthetic,synth_v4,c1c4ad3f9138,0,,0.222,1
0.5847639566957593,73.6,0.6747438678325492,19.240625707107732,0.015,0.0225,490,104.41101461391696,0.251208,6.0,4.828815883450857,0,0,1,0,1,>15m,quality,1,2.64,0.547,2043.0,NESTLEIND,90028,2026-08-15 05:28:00.000000,2026-08-15 06:02:03.000000,1282.71,1282.87,3.59,synthetic,synth_v4,7dd62e70f168,0,,0.082,1
0.585849260180473,73.6,0.6766229056686069,28.481682583896443,0.01716720338272075,0.025750805074081125,570,0.0,0.251208,2.7,4.035016645312022,0,0,1,0,0,2-5m,medium,0,-5.13,-1.271,189.0,BHARTIARTL,90029,2026-08-15 05:33:00.000000,2026-08-15 05:36:09.000000,1659.08,1658.53,4.36,synthetic,synth_v4,fc8c0f98ef71,0,,0.052,1
0.6884988560522277,73.6,0.6751960148397417,18.338751736621525,0.015881121725684698,0.023821682588527047,596,0.0,0.251208,1.2,5.103197443630252,0,0,1,0,0,2-5m,medium,0,-6.23,-1.221,254.0,INFY,90030,2026-08-15 05:36:00.000000,2026-08-15 05:40:14.000000,1154.75,1154.42,8.21,synthetic,synth_v4,0fe95e6f459c,0,,0.175,1
0.5292654362557078,73.6,0.6765464080457043,28.302305586715704,0.017740991003650206,0.02661148650547531,529,50.89324717307226,0.251208,2.5,3.432718928951684,0,0,1,0,1,>15m,quality,0,-4.02,-1.172,2238.0,BAJAJFINSV,90032,2026-08-15 05:39:00.000000,2026-08-15 06:16:18.000000,1595.31,1594.81,10.12,synthetic,synth_v4,89ca96361c5c,0,,0.233,1
0.5356150990169232,73.6,0.6764882087779568,6.186021229814649,0.015,0.0225,491,93.10705767985279,0.251208,3.2,1.8256878744249483,0,0,1,0,1,>15m,quality,1,2.95,1.617,1837.0,BAJAJFINSV,90031,2026-08-15 05:40:00.000000,2026-08-15 06:10:37.000000,412.4,412.55,10.73,synthetic,synth_v4,8b369e54862b,0,,0.166,1
0.5111736363051274,73.6,0.6737211419978169,81.87687335658492,0.02792533875162162,0.04188800812743243,536,46.55265414787898,0.251208,2.6,8.701188242730073,0,0,1,1,0,2-5m,medium,0,-9.4,-1.08,74.0,BAJAJFINSV,90033,2026-08-15 05:43:00.000000,2026-08-15 05:44:14.000000,2931.99,2930.67,5.11,synthetic,synth_v4,facffc16236c,0,,0.082,1
0.5969587653545297,70.4,0.6750375177522692,26.155113729427832,0.021824734641169224,0.032737101961753834,495,78.06809387241331,0.251208,5.4,7.032372567361222,0,0,1,0,1,5-15m,quality,0,-6.74,-0.958,330.0,BHARTIARTL,90034,2026-08-15 05:48:00.000000,2026-08-15 05:53:30.000000,1198.42,1198.04,3.9,synthetic,synth_v4,93992deed5c6,0,,0.234,1
0.6277383375632536,73.6,0.678875553879833,14.134558611897809,0.02775299967026205,0.041629499505393075,504,85.96530511359897,0.251208,1.0,7.716089436838786,0,0,1,0,0,2-5m,medium,0,-6.91,-0.896,228.0,M&M,90035,2026-08-15 05:49:00.000000,2026-08-15 05:52:48.000000,509.3,509.11,10.55,synthetic,synth_v4,e79f781007b0,0,,0.191,1
0.5531631525407076,73.6,0.6736758409745315,47.058578152567314,0.02368920163746834,0.03553380245620251,500,93.9895826448668,0.251208,2.6,4.662516443659816,0,0,1,0,1,5-15m,quality,1,4.03,0.863,673.0,GRASIM,90036,2026-08-15 05:55:00.000000,2026-08-15 06:06:13.000000,1986.5,1987.11,3.68,synthetic,synth_v4,2cba335e53cb,0,,0.144,1
0.5095906113822484,73.6,0.671766691102059,31.901986027075058,0.02532781102465697,0.03799171653698545,502,85.25973440927291,0.251208,5.3,5.043842613580606,0,0,1,0,0,2-5m,medium,0,-5.83,-1.155,142.0,BAJAJFINSV,90037,2026-08-15 05:56:00.000000,2026-08-15 05:58:22.000000,1259.56,1259.01,4.18,synthetic,synth_v4,ec7ff1e4e865,0,,0.183,1
0.5105311270585257,73.6,0.672276309693515,13.092967134906345,0.01870668589034575,0.028060028835518624,528,48.08757312393125,0.251208,1.3,6.856464505320561,0,0,1,0,0,2-5m,medium,0,-7.75,-1.13,197.0,M&M,90038,2026-08-15 05:58:00.000000,2026-08-15 06:01:17.000000,699.91,699.69,6.4,synthetic,synth_v4,a383efaaf190,0,,0.205,1
0.5990355672694821,73.6,0.6760582198931534,52.034607096970596,0.024175836077184976,0.036263754115777466,535,13.384659185783956,0.251208,5.9,5.608772349570873,0,0,1,0,0,2-5m,medium,1,5.99,1.067,143.0,TCS,90039,2026-08-15 06:04:00.000000,2026-08-15 06:06:23.000000,2152.34,2153.17,6.03,synthetic,synth_v4,7fcefc3409d9,0,,0.097,1
0.6045952502722066,73.6,0.6760618345560654,20.395336057048358,0.025083518964001683,0.037625278446002525,508,83.53854312055692,0.251208,6.1,5.8699702414821,0,0,1,0,0,2-5m,medium,0,-5.49,-0.935,120.0,BRITANNIA,90040,2026-08-15 06:06:00.000000,2026-08-15 06:08:00.000000,813.1,812.81,3.97,synthetic,synth_v4,7837e71e6fd6,0,,0.108,1
0.5925892560983117,73.6,0.6757647782891498,34.10205386195825,0.019830991489578908,0.02974648723436836,514,84.32592999326388,0.251208,4.4,5.17281202645642,0,0,1,0,0,2-5m,medium,0,-6.03,-1.165,154.0,NESTLEIND,90041,2026-08-15 06:11:00.000000,2026-08-15 06:13:34.000000,1719.63,1719.04,8.01,synthetic,synth_v4,3705edc6e8e6,0,,0.137,1
